Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
24,48.70820417,0,0,0,0,0,-0.001029759,-0.000726866,-0.000196755,0.000268413,0.00018223,0.000171623,1.76E-05,0.000231988,0.000687031,0.000613535,0.00015085,0.000238974,-0.00024018,-0.000720373,-0.001182547,-0.001200142,-0.00117302,-0.000945249,-0.000840279,-0.000668761,-0.000591985,-0.000388994,-0.000161339,-5.89E-05,0.000187534,0.000677057,0.000565145,0.000472328,0.000712753,0.000790721,0.000602072,-0.000985369,-0.002708711,-0.002631045,0.000835161,0.003832163,0.00337308,0.002426066,-0.000458872,-0.000684964,-0.000318273,-0.000544966,-0.000259253,-0.000520961,-0.000697844,-0.000488839,-0.000576421,-0.000528734,-0.000345734,-0.000829058,-1.27E-05,0.000152213,-0.000102624,0.000480755,0.000334569,0.001063372,-0.00122276,0.000259522,-0.000219233,-0.001592097,-0.001231597,-0.00134307,-0.001332721,-0.001201053,-0.000944866,-0.000690497,-0.000210501,0.000538039,0.000646858,0.001693171,0.001797201,0.001657046,0.001719412,0.001446718,0.001463367,-0.001649611,0.000228806,-0.001059574,-0.001215324,7.72E-06,-0.000362994,-0.001153372,-0.001719657,-0.001505671,-0.001345433,-0.001329878,-0.00081586,-0.000581627,0.0002885,0.000372631,0.001295045,0.000432325,0.001370436,0.001148292,0.001144119,0.000887246,0.000958149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002484003,0.001579348,0.001800157,0.000577108,1.61E-05,0.000202147,0.000199678,0.000104851,-0.000350097,3.57E-05,-0.000387914,-0.000767946,-0.000227693,-0.000457019,0.000299009,-0.000452252,6.60E-05,0.000272236,0.00046192,-0.000105202,0.000166995,8.15E-05,-6.93E-05,0.000165726,-3.13E-06,0.000160239,-1.98E-05,0.000171779,0.001065918,0.000145974,7.62E-05,-5.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001513337,0.000754315,0.000840983,0.000878257,0.000516852,0.000485424,0.000115878,-0.000350357,-0.000453786,-0.000165704,0.000195198,-0.00014157,-0.000336379,0.000381054,5.75E-05,-0.000153816,9.77E-05,0.000113878,-0.000660684,-0.000212266,-0.000374413,-8.30E-05,-0.000268217,3.60E-05,-6.52E-05,-0.000400629,-0.000637591,1.88E-05,-0.000654453,-0.000568915,-0.000682954,2.40E-05,-0.000636225,-0.000460326,-0.001340651,-0.000121227,-0.000378448,0.00014185,0.000290447,0,0,0,0,0,0,0,0,0
25,48.83809401,0,0,0,0,0,0.000653584,0.000541792,0.000455195,0.000602957,-8.44E-05,0.000272919,-0.000211381,0.000183612,0.000402966,0.00043044,0.000457053,0.000506647,0.000136791,-0.000269735,-0.000313949,-0.000523846,-0.000602991,-0.000720826,-0.000771542,-0.00077295,-0.000681827,-0.000656249,-0.000852724,-0.000671756,-0.000801317,-0.000293548,-0.000791344,-0.000788476,-0.000599553,-0.000446399,-0.000984503,-0.00147995,-0.002253947,-0.001801051,0.000687567,0.002301833,0.002034887,0.001598547,0.000417927,-0.00049075,-0.000133003,-0.000295993,-0.000514261,-9.17E-05,-0.000479326,-0.000276228,-0.000349354,-0.000203194,0.000225183,-8.97E-05,0.00053169,0.000369392,0.000370851,-0.000255325,-5.27E-05,0.000465137,-0.000925458,-0.000603564,-0.000276947,-0.001958555,-0.000857528,-0.000892839,-0.000966118,-0.000975896,-0.000740621,-0.000528781,-0.000162241,0.000187591,0.000576031,0.000293977,0.000772799,0.000749186,0.000677008,0.000578355,0.002123822,-0.000151897,-0.001154724,-0.000260264,-0.00076047,0.001096182,0.000109953,-0.001301532,-0.001583636,-0.001660359,-0.001188174,-0.001527919,-0.000968413,-0.000126974,0.00058198,0.000890532,0.001903062,0.001202015,0.00153216,0.000893986,0.001037828,0.001461478,0.001575221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16E-05,0.001408969,0.001839268,0.00224358,0.001618353,0.0012687,0.001591576,0.001036764,0.00068934,0.000515718,6.15E-05,0.000137648,-0.000178489,-0.000139714,-0.000238964,-0.000132658,-0.000409975,-0.000445683,-0.000483716,-0.000817842,-0.000821924,-0.000473678,-0.000365867,-0.000724171,-0.000706084,-0.001026497,-0.001684875,-0.001677804,-0.000639184,-0.00019256,-0.000519347,0.000592403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001000792,0.001179078,0.000994472,0.000712407,0.000370723,0.000960627,0.000599371,0.000175832,-0.000137711,0.000289291,-0.000337447,-0.000183013,-0.00016382,-0.000548585,-0.000453421,0.000139472,3.70E-05,-0.000275198,-0.000240592,-8.67E-05,-8.32E-05,0.000238916,3.03E-05,0.000487088,0.000275129,-8.39E-05,-0.000421699,0.00045503,-0.000276586,3.28E-05,0.000674372,0.000315185,0.000812215,0.000379295,-4.24E-05,0.00016957,0.000434202,0.001045439,-2.13E-05,0,0,0,0,0,0,0,0,0
26,48.93540778,0,0,0,0,0,0.000150042,-0.000777816,-0.000253983,-0.000361419,-0.000728119,-0.000903651,-0.000830696,-0.000231772,4.41E-06,0.000680032,0.000462984,0.000664335,5.59E-05,-0.000610862,-0.00094722,-0.001361183,-0.001320211,-0.000702439,-0.000947957,-0.000702473,-0.000187873,-0.000144844,0.000146981,0.000353792,0.000665382,0.001679381,0.000929369,0.000971824,0.001163807,0.001425808,0.001271195,0.000374346,-0.001496021,-0.00304048,-8.44E-05,0.002712491,0.003365229,0.002307819,-0.001789387,0.000897635,0.000508104,0.000131174,0.000365219,0.000197804,-0.000689385,-0.000440541,-0.00014663,-0.000470836,0.000218343,0.000194419,0.00021495,0.000250016,0.000204829,0.000325304,-0.000491095,0.001522456,-0.000854235,2.14E-05,-0.000343234,-0.002052559,-0.001786888,-0.002163924,-0.002741307,-0.002335113,-0.00196431,-0.001263119,-0.000275178,-0.000198858,0.000734953,0.001507709,0.002001131,0.00147615,0.001252405,0.000940604,0.001150133,-0.001816509,-0.000107738,-0.000639751,-0.000921286,0.00046107,-0.000124102,-0.001911091,-0.002084836,-0.001585359,-0.001535679,-0.001495748,-0.001305707,-4.90E-05,0.000433926,0.000794719,0.002184812,0.001385756,0.002223611,0.001899489,0.002301275,0.001158318,0.00083811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80E-05,0.001859043,0.002236563,0.00156606,0.001015805,0.000863372,0.000986373,0.000528518,0.000280378,0.000184566,-7.76E-05,-0.000573974,6.03E-05,-0.000366721,5.88E-05,-0.000294025,0.000141961,0.000500075,-0.000476253,-0.000549916,-0.000884274,-0.00022752,-0.000232608,0.000566236,0.00042172,0.001099707,-0.000186904,-0.000627804,0.002002323,0.000484006,2.53E-05,-0.000137556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001323055,0.000499359,0.001109058,-0.000150006,0.000471508,0.000695236,0.000525158,0.000440936,-0.000325271,-0.000246012,-0.000161952,0.000349677,-0.001017574,-0.000298382,-0.000303698,-0.000112464,-0.000800236,-0.00092121,-0.001105146,-0.001112849,-0.001420068,-0.000621717,-0.001169789,2.14E-05,-0.000388113,-0.00034795,-0.000686759,-6.87E-05,-0.000675794,-0.000613735,7.96E-05,-0.000903622,-5.18E-05,-0.000751213,-0.000675918,-0.000146693,-0.000745305,-0.000238751,0.001635269,0,0,0,0,0,0,0,0,0
27,49.85328055,0,0,0,0,0,0.000196386,0.001942672,0.001846312,0.001681706,6.36E-05,0.00057837,1.80E-05,0.000484025,0.001013978,0.000547463,0.000892255,0.00089451,0.000240626,-0.000420025,-0.000980994,-0.001885655,-0.001965517,-0.001973814,-0.001986449,-0.001628272,-0.001736277,-0.00171182,-0.001326377,-0.001149989,-0.001087886,-0.000802108,-0.000380774,-0.000411955,-0.000159676,0.000308403,-0.000154301,-0.00141836,-0.001713985,-0.000828763,0.001615911,0.00354197,0.002539066,0.001980761,-0.000577653,-0.000149232,0.00036774,0.000186925,-0.000468133,-0.000142532,-0.001074241,-0.00068395,-0.001056458,-0.001148398,-0.00081269,-0.000617304,-0.000382053,5.72E-05,-0.000231667,0.000281287,-0.00041363,0.001313203,-0.001528037,-7.02E-05,-0.00043952,-0.000208544,-0.00076369,-0.001501473,-0.000702443,-0.001244106,-0.001309141,-0.000952441,-0.000107721,-3.96E-05,0.000153295,0.000379189,0.001318388,0.001106425,0.001139674,0.001229995,0.001513164,9.02E-05,0.000391201,0.000115235,-0.001938009,-0.000507701,9.50E-05,-0.000590228,-0.000596053,-0.000350005,-0.000232271,9.90E-06,8.86E-05,0.000141229,0.000218445,0.000486107,0.002335775,0.000646802,0.001511852,0.000429152,6.89E-05,0.000639412,0.000273887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518651,0.000923614,0.00068523,0.002275866,0.000956512,0.001109488,0.00086184,0.000606487,-0.000428003,0.000557762,-0.00017388,6.41E-05,-4.62E-05,-0.000190128,-0.000351182,-0.000681238,-7.75E-05,8.86E-05,-0.000760036,-0.001267736,-0.000221689,-0.000618367,-0.000400825,-0.000767229,-0.00029745,-0.00022832,-0.000214473,2.29E-05,0.000180721,0.000801757,0.000356283,-3.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000943107,0.000742501,0.000979927,0.001529324,0.001184612,0.000769276,0.000636086,0.00030736,-0.000651369,0.000379986,5.52E-05,-0.000509519,-0.000240566,2.99E-05,-0.000166252,0.000626617,0.000477242,0.000222018,-0.000102305,-0.00033665,-0.000857568,-0.000180243,-0.00065475,-2.04E-06,-0.000552918,-1.52E-05,-0.000435808,0.000685975,-0.001072141,-0.00068811,-0.001052335,-0.000396996,0.000137978,-0.000442766,-0.000811918,-0.000769547,-0.000774977,-0.00119022,0.000675248,0,0,0,0,0,0,0,0,0
28,48.41399153,0,0,0,0,0,0.001503067,0.000137029,0.000127525,0.000130968,5.65E-05,-0.000153884,-0.000254356,-0.000279623,6.10E-05,0.000139463,0.000396929,-3.84E-05,-0.000494505,-0.001017231,-0.001101074,-0.001467384,-0.001105917,-0.000804563,-0.000453219,-0.000251118,-4.50E-05,-0.000108428,-5.52E-05,1.99E-05,0.000171083,0.000418603,0.000167517,0.000160494,8.71E-05,0.000150879,0.000105981,-7.01E-05,-0.001354896,-0.001359807,0.000857958,0.002289607,0.001574786,0.001055504,0.000595382,-0.000906943,-0.000867167,-0.000669422,-0.00025215,0.00019722,-0.000138569,0.000160816,-5.02E-05,-0.000220881,4.53E-05,-0.000256244,0.000123195,-3.78E-05,0.000343149,0.000272636,5.01E-05,0.000890303,-0.001552181,0.000446687,5.06E-05,-0.000456197,-0.000364903,-0.000601598,-0.000918885,-0.000647123,-0.000787638,-0.000417426,-1.50E-05,-0.000179397,-0.000120904,0.000288991,0.000339018,0.000693826,0.001156829,0.001080874,0.001921076,-0.000762186,-0.000924187,-0.00012803,-0.001072879,-0.000519091,-0.000102793,-0.000965142,-0.001215618,-0.001216338,-0.001695833,-0.001485241,-0.001072297,-0.000157095,0.000175369,0.000620445,0.000937909,0.000615986,0.000458595,0.001139797,0.001343295,0.001953891,0.002455882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001079352,0.000694884,0.001597002,0.001206606,0.000893745,0.001005542,0.000673413,0.000712517,0.000416417,0.000367083,0.000336878,0.0006127,0.000121027,0.000146278,0.000684797,0.000542256,0.00034982,0.000245481,0.000133074,-0.000472247,-0.000536196,-0.000480318,-0.000431915,-0.000653599,-0.000751975,-0.001343614,-0.001506166,-0.001758205,-0.000556677,-0.000652861,-0.000361426,-9.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001565252,0.000617483,0.001141321,0.001241906,0.001046958,0.000425981,0.000505073,2.39E-05,-0.000531128,-0.000194995,-0.000467718,-0.000557289,-0.000568699,-0.00015836,-0.000221259,-0.00027419,-0.000293843,-9.44E-05,-0.000546616,-0.000471292,-0.000235606,-0.000315966,-9.07E-05,-0.000241601,-0.000604286,-0.000382757,-0.000511744,0.00038309,-0.00036453,-0.000386604,-0.000382088,0.000180085,-9.21E-06,0.000239463,0.000562344,0.000504139,0.001069704,0.000186888,0.001342079,0,0,0,0,0,0,0,0,0
29,48.04698522,0,0,0,0,0,0.001006966,0.000480327,0.000408483,0.00060883,0.000368399,0.000291026,0.000102158,0.000252097,0.000451799,0.000361168,8.54E-05,-0.000158808,-0.0006461,-0.001082299,-0.001184533,-0.001571143,-0.001442024,-0.00131145,-0.001195357,-0.001145552,-0.00107287,-0.000800721,-0.000675241,-0.000536633,-0.000463972,-0.000221172,-5.24E-05,0.000102524,2.66E-05,0.000305669,0.000142871,-0.000929233,-0.002460941,-0.002266978,0.001393826,0.003842865,0.003042584,0.002062132,-0.000284909,-0.000447997,-0.000456835,-0.000325058,-0.000254335,0.000116099,-0.000830962,-0.000849503,-0.000693227,-0.000760965,-0.000790988,-0.000791024,-0.000334602,-7.76E-05,-5.47E-05,-0.000293731,-0.000760274,0.000774795,-0.001429123,0.000656658,0.000281827,-0.000682757,-0.000555681,-0.000646171,-0.000976629,-0.000576385,-0.000452287,-0.000517445,3.70E-05,0.000271799,0.00047233,0.00113973,0.001388747,0.001253728,0.001363253,0.001176089,0.001960265,-0.00018159,-0.000611267,-0.000531016,-0.00084853,-0.000392673,5.39E-05,-0.000420509,-0.001403416,-0.001155357,-0.001781887,-0.00166265,-0.001412542,-0.000537737,0.000224062,0.000388261,0.001059904,0.0003111,0.00069833,0.001582524,0.001357524,0.000996311,0.001912385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001979147,0.000199187,0.001869128,0.001481977,0.001233344,0.001272017,0.001294227,0.001322779,0.000727715,0.000840071,0.000362644,0.00017213,0.000114627,0.000341327,0.000321623,0.000345008,1.73E-05,4.65E-05,0.00010195,-0.000396922,-0.00034533,-0.000554942,-0.0001494,-0.000443965,-0.000631584,-0.001040784,-0.001047085,-0.001666234,-0.001037028,-0.000613972,-0.000776738,-0.000639196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001540133,0.001649175,0.001689422,0.000979048,0.001140629,0.000780053,0.001020967,0.000374054,-2.07E-05,-4.45E-05,-0.000220213,-0.000193491,-0.000520564,-0.000109182,-0.000206155,-0.000374749,-0.000507752,-0.000147602,-0.000898577,-0.000882925,-0.000636031,-0.000621944,-0.000439109,-0.000375645,-0.000766839,-0.000317061,-0.000384604,-0.000314136,-0.000906931,-0.000240585,1.92E-05,0.000526022,0.000273172,-4.34E-05,0.000141038,0.000405116,-6.61E-05,0.000271958,0.001122729,0,0,0,0,0,0,0,0,0
30,47.43538096,0,0,0,0,0,0.000112464,0.000776768,0.000473254,0.000840333,0.000176437,0.000283807,0.000111099,0.000222,0.000455794,0.000419489,0.000348037,0.000226789,-0.000236184,-0.000605671,-0.0006878,-0.001168732,-0.001189435,-0.001039872,-0.000954866,-0.000906562,-0.000811892,-0.000905011,-0.000768552,-0.000644713,-0.000412819,1.67E-06,-4.78E-05,8.58E-06,0.000285945,0.000584766,0.000391476,-0.000249377,-0.001869923,-0.002088364,0.00065364,0.002875927,0.002292582,0.001520705,-0.000306531,0.000365647,-0.000137858,0.000372213,0.000178646,0.00049683,-0.000124315,-0.000340416,-0.000600576,-0.000802466,-0.000949794,-0.000782378,-0.000802814,-0.000662562,-2.61E-05,-0.000566667,-0.000257398,0.001508054,-0.001252853,-0.000179645,0.000199626,-0.001018987,-0.000984695,-0.001147416,-0.002023528,-0.001526102,-0.001297884,-0.000521706,0.000149055,0.000534306,0.000898724,0.001356259,0.002189017,0.002110137,0.002423527,0.00278508,0.002819869,-0.001854973,-0.000500588,-0.000548432,-0.001631943,0.000345042,-0.000228116,-0.001364151,-0.001968026,-0.001932568,-0.002414032,-0.00188592,-0.001596305,-0.000301574,-0.00013766,0.000461489,0.001442496,0.000619399,0.000789655,0.000933587,0.001546314,0.001010191,0.000140773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001105967,-0.000531489,0.002081005,0.002009913,0.001504196,0.001149314,0.001084479,0.000695944,0.000393126,0.000577594,-0.000210521,-0.000236073,-0.000436587,-0.000139453,8.38E-05,7.13E-05,0.000354602,7.82E-05,0.000392043,-0.00019291,9.53E-05,-4.48E-07,-0.000128678,-0.000444882,-0.000180595,-0.000227532,-0.000930191,-0.000803587,0.00024498,0.000118239,-0.000381996,0.000735459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001013198,0.00120205,0.001140523,4.46E-05,0.000247209,0.000568648,0.000940402,0.000796143,-2.40E-05,0.000408271,0.000531404,0.000309963,0.000251229,0.000626808,0.000332559,0.001039821,0.000242719,0.000666634,-7.33E-05,0.000359558,-0.000345937,4.33E-05,-0.000164598,6.59E-06,6.71E-05,-0.00061904,-0.0009944,2.72E-05,-0.001234094,-5.01E-05,-0.000373361,0.000121197,-0.001098645,-0.001206833,-0.001093084,-0.000586168,-0.001223375,-0.000224633,0.000832488,0,0,0,0,0,0,0,0,0
31,49.39534269,0,0,0,0,0,-0.000993732,-0.000884498,-0.000502202,-0.000133894,-0.000258529,-0.000183705,-5.33E-05,0.000292745,0.000213517,0.000581122,0.00068621,0.000927562,0.00060254,0.000155294,-0.000369513,-0.000989632,-0.000640481,-0.00030337,-0.000341231,-0.000202715,0.000177253,0.000301113,3.80E-05,0.000192869,0.000426207,0.000940455,0.00067947,0.000708879,0.000991257,0.001067863,0.000949944,0.000391743,-0.001601638,-0.002941564,-0.000472554,0.001995644,0.00258757,0.001998934,-0.001418634,0.000900466,0.000469344,0.000597188,0.000288766,0.000619187,-0.000101642,-0.000113509,0.000146967,-0.000684434,-0.000293663,-1.13E-05,-0.000570753,-0.000315948,0.000615463,0.000141547,-0.000351244,0.002005637,-0.001978226,-0.00019195,-0.000199289,-0.001695961,-0.00175861,-0.002105267,-0.002490392,-0.002483319,-0.002229565,-0.000706443,-0.000637819,-0.000273669,0.000321009,0.000696867,0.00169496,0.001497756,0.001826011,0.001900603,0.002676064,-0.00309729,-0.001838197,-0.00042185,-0.001083983,0.001718792,0.00087636,-0.000452481,-0.001233423,-0.000676861,-0.000793498,-0.000862211,-0.000917906,0.000368139,0.000361781,0.000662652,0.001941163,0.000626335,0.000631857,0.001395121,0.002970988,0.00025589,0.000764467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001475271,-0.000361564,-0.000346657,0.000518978,0.00076426,9.90E-05,0.000709361,0.000238663,0.000803044,0.000420075,0.00022573,0.000202151,-0.000327162,0.00024837,-2.72E-05,0.000176025,0.000221741,0.000257819,-0.000881329,-0.001115522,-0.001326727,-0.000605559,-0.000223486,0.000360818,0.000109025,0.000806798,-0.00039247,-0.001312626,0.001175976,0.000308432,-0.00042187,4.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001261762,0.000679256,0.001259725,0.001149019,0.000287414,0.000770317,0.000844658,0.000818768,9.50E-05,0.00057464,0.000463285,0.000378653,0.00012677,0.000268851,0.000211732,0.000307865,-0.000256091,-0.000446114,-0.000837149,-0.000756145,-0.001175415,-0.000240963,-0.000898313,7.30E-05,-0.000264386,0.00050591,-2.65E-05,-0.000102873,-0.000912464,-0.00019908,7.72E-05,-0.000260778,-0.001038094,-0.000442962,-0.001296055,-9.47E-05,-0.001546876,-0.000202769,0.001392677,0,0,0,0,0,0,0,0,0
32,48.71748759,0,0,0,0,0,0.000709007,-0.001022785,-0.000135535,7.99E-05,0.000281513,-0.00026945,-0.000294426,1.01E-05,-0.000306467,0.00010566,-0.00018207,-0.000129796,-0.000479259,-0.000963057,-0.000772439,-0.000519031,-0.00057346,-0.000379958,-0.000506401,-0.000140195,2.48E-05,1.06E-06,-1.06E-05,0.00023575,0.000259713,0.000752617,0.000382973,0.000217871,0.00041268,0.000587796,-4.08E-05,-0.000761607,-0.001896121,-0.001616237,0.000822218,0.002857333,0.001968963,0.000644977,-0.000526347,-0.001313481,-0.000740724,-0.001205984,-0.000363526,-9.56E-05,-0.000210298,-0.000151083,0.000282817,0.000158451,0.000695635,0.000805104,0.001136498,0.000686135,0.000928503,6.58E-05,0.00032355,-0.00072146,0.000206172,-0.000283552,-0.000821627,-0.0015956,-0.001381912,-0.000628702,-0.001229863,-0.001284708,-0.000886231,-0.000314104,-0.000107296,0.000182088,0.000708969,0.000840323,0.000860942,0.000681095,0.000428562,3.01E-05,0.001601922,-0.000158382,-0.00106976,-0.000326503,0.000430059,0.001631373,-8.96E-05,-0.001065992,-0.001591262,-0.001627049,-0.001221595,-0.001474088,-0.001133157,-0.000647083,0.00023951,0.000695559,0.001294754,0.000677804,0.001488266,0.001905331,0.000916532,0.000651133,0.001023603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000884855,-0.000408837,0.002020572,0.00166336,0.001120941,0.001282837,0.00112638,0.00128848,0.000651391,0.001126054,0.00028674,0.000252135,0.000344879,0.000178381,0.000390372,0.000525096,0.000517267,0.00030339,-0.000178782,-0.000447235,-0.000921502,-0.000204499,-0.000472027,-0.000295125,-0.000780087,-0.001106536,-0.001551021,-0.00161329,-0.000450011,-0.00029401,-0.000470118,0.000379399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002091111,0.000985602,0.001400408,0.001261805,0.000742639,0.001041054,0.001053347,0.000622676,4.21E-05,2.44E-05,-0.000101457,9.09E-05,-0.000344646,4.49E-05,-0.000524045,-0.000284188,-0.000205044,-0.000732544,-0.000479369,-0.000360473,-0.000319054,-0.000402763,-0.000940275,-0.000342507,-0.00059302,-0.000903606,-0.000781285,3.73E-06,-0.001208047,-0.000924106,-0.000897791,-0.000974104,-0.00054871,-0.000122767,-0.001219834,0.000664597,0.000343097,-0.000105576,0.000150972,0,0,0,0,0,0,0,0,0
33,49.09536261,0,0,0,0,0,0.000424772,-0.000238281,0.000359477,0.000334542,0.000199661,-0.00011199,-0.000129993,-0.000294705,-2.57E-05,0.000241623,-8.76E-05,7.92E-05,-1.50E-05,-0.000240059,-0.000280179,-0.00041869,-0.000474221,-0.000357618,-0.000624959,-0.000398615,-0.000497788,-0.000529004,-0.00033197,-0.000390606,-0.000525626,7.59E-06,-0.000216932,-0.000282446,-6.12E-05,-6.23E-05,-0.000234621,-0.000633287,-0.00071162,-0.001446988,-0.000314954,0.001333806,0.001603403,0.001470153,0.000359123,0.000289829,0.000120677,-0.000110705,0.000184318,0.000324571,-0.000391141,-0.000253328,0.000112665,-0.000232714,-0.000101366,0.000183133,-5.01E-05,0.000554957,0.000577333,0.000395924,-4.73E-05,0.001211354,-0.00141034,-0.000137454,-0.000290281,-0.001748113,-0.001899442,-0.001819053,-0.002357784,-0.002174425,-0.001939868,-0.001187664,-0.000434593,-0.000744483,0.000240271,0.00098517,0.001158677,0.001018801,0.001043935,0.001337549,0.002612091,-0.001257076,-0.001647161,-0.001227659,-0.00129476,0.001590668,0.000477082,-0.001170276,-0.001266575,-0.000869295,-0.000686707,-0.000726515,-0.0003546,0.000286478,0.000822745,0.000914663,0.002020993,0.001173516,0.00142945,0.001755766,0.001934746,0.001708656,0.001123129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001230742,0.001132466,0.002325248,0.00266056,0.001393629,0.001138947,0.001372135,0.000693722,0.00065638,0.000230834,-0.000168502,-0.000167556,-0.000220693,-0.000603476,-9.62E-05,-0.000296289,-0.000357204,-0.000352007,-0.000644815,-0.001646241,-0.001461998,-0.001256504,-0.001061909,-0.000598486,-0.00055158,6.35E-05,-0.000489406,-0.000789564,0.000558096,-4.39E-06,-6.75E-06,0.000514908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078461,0.000470498,0.001074132,0.000145807,0.00079451,0.000398226,0.000512223,0.000122289,-0.000487421,-0.000198858,-4.98E-06,-0.000616648,-0.000691188,-0.00019885,-0.000368665,-0.00021615,-0.000385827,-0.000268167,-0.000414073,-0.000266958,-0.000771077,-0.000126898,-0.000705055,7.57E-06,-0.000132348,0.000112073,-4.80E-05,0.000958888,-1.49E-05,-0.000598358,0.000248928,0.000255123,0.000114185,0.00037995,0.000281741,-0.00025084,-0.000262502,-0.000191162,0.000794387,0,0,0,0,0,0,0,0,0
